Timestamp;mf_speed1;mf_speed2
3649091;3.187000E+003;3.177000E+003
3650103;3.201000E+003;3.156000E+003
3651095;3.201000E+003;3.156000E+003
3652110;3.201000E+003;3.176000E+003
3653094;3.201000E+003;3.176000E+003
3654106;3.182000E+003;3.170000E+003
3655090;3.182000E+003;3.170000E+003
3656102;3.172000E+003;3.175000E+003
3657094;3.172000E+003;3.175000E+003
3658106;3.141000E+003;3.171000E+003
3659090;3.141000E+003;3.171000E+003
3660103;3.120000E+003;3.155000E+003
3661093;3.120000E+003;3.155000E+003
3662106;3.119000E+003;3.170000E+003
3663097;3.119000E+003;3.170000E+003
3664109;3.124000E+003;3.165000E+003
3665092;3.124000E+003;3.165000E+003
3666109;3.131000E+003;3.190000E+003
3667094;3.131000E+003;3.190000E+003
3668106;3.136000E+003;3.201000E+003
3669097;3.136000E+003;3.201000E+003
3670108;3.140000E+003;3.195000E+003
3671091;3.140000E+003;3.195000E+003
3672105;3.143000E+003;3.201000E+003
3673097;3.143000E+003;3.201000E+003
3674108;3.165000E+003;3.182000E+003
3675091;3.165000E+003;3.182000E+003
3676103;3.178000E+003;3.191000E+003
3677094;3.178000E+003;3.191000E+003
3678105;3.204000E+003;3.170000E+003
3679096;3.204000E+003;3.170000E+003
3680108;3.223000E+003;3.190000E+003
3681091;3.223000E+003;3.190000E+003
3682105;3.213000E+003;3.194000E+003
3683096;3.213000E+003;3.194000E+003
3684108;3.215000E+003;3.184000E+003
3685091;3.215000E+003;3.184000E+003
3686102;3.190000E+003;3.186000E+003
3687094;3.190000E+003;3.186000E+003
3688105;3.196000E+003;3.164000E+003
3689096;3.196000E+003;3.164000E+003
3690108;3.197000E+003;3.166000E+003
3691091;3.197000E+003;3.166000E+003
3692105;3.211000E+003;3.164000E+003
3693107;3.211000E+003;3.164000E+003
3694103;3.218000E+003;3.178000E+003
3695094;3.218000E+003;3.178000E+003
3696106;3.221000E+003;3.187000E+003
3697090;3.221000E+003;3.187000E+003
3698102;3.209000E+003;3.184000E+003
3699094;3.209000E+003;3.184000E+003
3700106;3.194000E+003;3.191000E+003
3701090;3.194000E+003;3.191000E+003
3702105;3.210000E+003;3.171000E+003
3703097;3.210000E+003;3.171000E+003
3704110;3.202000E+003;3.167000E+003
3705093;3.202000E+003;3.167000E+003
3706106;3.217000E+003;3.160000E+003
3707090;3.217000E+003;3.160000E+003
3708102;3.222000E+003;3.164000E+003
3709094;3.222000E+003;3.164000E+003
3710106;3.212000E+003;3.171000E+003
3711090;3.212000E+003;3.171000E+003
3712105;3.197000E+003;3.158000E+003
3713097;3.197000E+003;3.158000E+003
3714109;3.166000E+003;3.165000E+003
3715093;3.166000E+003;3.165000E+003
3716105;3.157000E+003;3.160000E+003
3717097;3.157000E+003;3.160000E+003
3718110;3.157000E+003;3.160000E+003
3719109;3.157000E+003;3.160000E+003
3720105;3.166000E+003;3.169000E+003
3721097;3.166000E+003;3.169000E+003
3722112;3.176000E+003;3.173000E+003
3723096;3.176000E+003;3.173000E+003
3724108;3.184000E+003;3.194000E+003
3725092;3.184000E+003;3.194000E+003
3726104;3.179000E+003;3.193000E+003
3727094;3.179000E+003;3.193000E+003
3728105;3.172000E+003;3.204000E+003
3729096;3.172000E+003;3.204000E+003
3730108;3.193000E+003;3.186000E+003
3731091;3.193000E+003;3.186000E+003
3732105;3.189000E+003;3.182000E+003
3733096;3.189000E+003;3.182000E+003
3734108;3.215000E+003;3.182000E+003
3735091;3.215000E+003;3.182000E+003
3736102;3.227000E+003;3.185000E+003
3737093;3.227000E+003;3.185000E+003
3738105;3.222000E+003;3.197000E+003
3739096;3.222000E+003;3.197000E+003
3740107;3.215000E+003;3.180000E+003
3741090;3.215000E+003;3.180000E+003
3742105;3.197000E+003;3.184000E+003
3743096;3.197000E+003;3.184000E+003
3744107;3.201000E+003;3.170000E+003
3745090;3.201000E+003;3.170000E+003
3746104;3.199000E+003;3.155000E+003
3747108;3.199000E+003;3.155000E+003
3748091;3.210000E+003;3.170000E+003
3749103;3.210000E+003;3.170000E+003
3750094;3.213000E+003;3.168000E+003
3751105;3.213000E+003;3.168000E+003
3752099;3.216000E+003;3.191000E+003
3753103;3.216000E+003;3.191000E+003
3754094;3.197000E+003;3.189000E+003
3755105;3.197000E+003;3.189000E+003
3756096;3.177000E+003;3.189000E+003
3757108;3.177000E+003;3.189000E+003
3758091;3.188000E+003;3.180000E+003
3759103;3.188000E+003;3.180000E+003
3760094;3.175000E+003;3.167000E+003
3761105;3.175000E+003;3.167000E+003
3762100;3.195000E+003;3.175000E+003
3763104;3.195000E+003;3.175000E+003
3764096;3.202000E+003;3.165000E+003
3765109;3.202000E+003;3.165000E+003
3766093;3.195000E+003;3.178000E+003
3767105;3.195000E+003;3.178000E+003
3768097;3.178000E+003;3.165000E+003
3769109;3.178000E+003;3.165000E+003
3770093;3.146000E+003;3.175000E+003
3771105;3.146000E+003;3.175000E+003
3772113;3.132000E+003;3.165000E+003
3773109;3.132000E+003;3.165000E+003
3774094;3.115000E+003;3.149000E+003
3775106;3.115000E+003;3.149000E+003
3776090;3.123000E+003;3.164000E+003
3777102;3.123000E+003;3.164000E+003
3778094;3.129000E+003;3.174000E+003
3779106;3.129000E+003;3.174000E+003
3780090;3.136000E+003;3.197000E+003
3781102;3.136000E+003;3.197000E+003
3782097;3.141000E+003;3.194000E+003
3783109;3.141000E+003;3.194000E+003
3784093;3.124000E+003;3.200000E+003
3785106;3.124000E+003;3.200000E+003
3786089;3.168000E+003;3.192000E+003
3787110;3.168000E+003;3.192000E+003
3788093;3.157000E+003;3.176000E+003
3789106;3.157000E+003;3.176000E+003
3790090;3.208000E+003;3.191000E+003
3791102;3.208000E+003;3.191000E+003
3792095;3.224000E+003;3.173000E+003
3793106;3.224000E+003;3.173000E+003
3794097;3.218000E+003;3.195000E+003
3795108;3.218000E+003;3.195000E+003
3796092;3.212000E+003;3.187000E+003
3797103;3.212000E+003;3.187000E+003
3798104;3.206000E+003;3.187000E+003
3799092;3.206000E+003;3.187000E+003
3800104;3.197000E+003;3.178000E+003
3801095;3.197000E+003;3.178000E+003
3802109;3.194000E+003;3.156000E+003
3803092;3.194000E+003;3.156000E+003
3804103;3.213000E+003;3.175000E+003
3805094;3.213000E+003;3.175000E+003
3806106;3.222000E+003;3.163000E+003
3807097;3.222000E+003;3.163000E+003
3808109;3.220000E+003;3.183000E+003
3809092;3.220000E+003;3.183000E+003
3810103;3.220000E+003;3.189000E+003
3811094;3.220000E+003;3.189000E+003
3812108;3.192000E+003;3.188000E+003
3813092;3.192000E+003;3.188000E+003
3814103;3.215000E+003;3.185000E+003
3815094;3.215000E+003;3.185000E+003
3816106;3.190000E+003;3.162000E+003
3817097;3.190000E+003;3.162000E+003
3818108;3.224000E+003;3.174000E+003
3819092;3.224000E+003;3.174000E+003
3820103;3.229000E+003;3.154000E+003
3821094;3.229000E+003;3.154000E+003
3822108;3.216000E+003;3.172000E+003
3823091;3.216000E+003;3.172000E+003
3824108;3.197000E+003;3.164000E+003
3825104;3.197000E+003;3.164000E+003
3826095;3.177000E+003;3.164000E+003
3827107;3.177000E+003;3.164000E+003
3828091;3.166000E+003;3.167000E+003
3829103;3.166000E+003;3.167000E+003
3830096;3.153000E+003;3.154000E+003
3831108;3.153000E+003;3.154000E+003
3832095;3.167000E+003;3.169000E+003
3833107;3.167000E+003;3.169000E+003
3834091;3.171000E+003;3.161000E+003
3835103;3.171000E+003;3.161000E+003
3836095;3.180000E+003;3.190000E+003
3837107;3.180000E+003;3.190000E+003
3838091;3.171000E+003;3.200000E+003
3839104;3.171000E+003;3.200000E+003
3840095;3.172000E+003;3.197000E+003
3841108;3.172000E+003;3.197000E+003
3842094;3.188000E+003;3.200000E+003
3843107;3.188000E+003;3.200000E+003
3844091;3.182000E+003;3.183000E+003
3845103;3.182000E+003;3.183000E+003
3846095;3.210000E+003;3.192000E+003
3847107;3.210000E+003;3.192000E+003
3848091;3.229000E+003;3.174000E+003
3849104;3.229000E+003;3.174000E+003
3850109;3.225000E+003;3.190000E+003
3851093;3.225000E+003;3.190000E+003
3852108;3.212000E+003;3.194000E+003
3853092;3.212000E+003;3.194000E+003
3854104;3.212000E+003;3.183000E+003
3855096;3.212000E+003;3.183000E+003
3856109;3.199000E+003;3.187000E+003
3857092;3.199000E+003;3.187000E+003
3858103;3.195000E+003;3.166000E+003
3859093;3.195000E+003;3.166000E+003
3860105;3.210000E+003;3.169000E+003
3861096;3.210000E+003;3.169000E+003
3862110;3.216000E+003;3.163000E+003
3863093;3.216000E+003;3.163000E+003
3864104;3.212000E+003;3.179000E+003
3865095;3.212000E+003;3.179000E+003
3866107;3.199000E+003;3.193000E+003
3867090;3.199000E+003;3.193000E+003
3868109;3.186000E+003;3.185000E+003
3869092;3.186000E+003;3.185000E+003
3870104;3.188000E+003;3.190000E+003
3871095;3.188000E+003;3.190000E+003
3872109;3.173000E+003;3.167000E+003
3873092;3.173000E+003;3.167000E+003
3874104;3.191000E+003;3.172000E+003
3875108;3.191000E+003;3.172000E+003
3876104;3.204000E+003;3.159000E+003
3877095;3.204000E+003;3.159000E+003
3878107;3.200000E+003;3.170000E+003
3879090;3.200000E+003;3.170000E+003
3880109;3.177000E+003;3.172000E+003
3881092;3.177000E+003;3.172000E+003
3882106;3.167000E+003;3.167000E+003
3883097;3.167000E+003;3.167000E+003
3884109;3.140000E+003;3.169000E+003
3885092;3.140000E+003;3.169000E+003
3886104;3.119000E+003;3.162000E+003
3887095;3.119000E+003;3.162000E+003
3888106;3.123000E+003;3.166000E+003
3889097;3.123000E+003;3.166000E+003
3890109;3.125000E+003;3.161000E+003
3891092;3.125000E+003;3.161000E+003
3892106;3.123000E+003;3.186000E+003
3893090;3.123000E+003;3.186000E+003
3894102;3.139000E+003;3.199000E+003
3895094;3.139000E+003;3.199000E+003
3896106;3.134000E+003;3.194000E+003
3897090;3.134000E+003;3.194000E+003
3898103;3.146000E+003;3.203000E+003
3899094;3.146000E+003;3.203000E+003
3900107;3.170000E+003;3.186000E+003
3901108;3.170000E+003;3.186000E+003
3902107;3.179000E+003;3.184000E+003
3903091;3.179000E+003;3.184000E+003
3904104;3.219000E+003;3.177000E+003
3905095;3.219000E+003;3.177000E+003
3906108;3.215000E+003;3.186000E+003
3907092;3.215000E+003;3.186000E+003
3908104;3.216000E+003;3.199000E+003
3909096;3.216000E+003;3.199000E+003
3910108;3.211000E+003;3.182000E+003
3911092;3.211000E+003;3.182000E+003
3912107;3.193000E+003;3.185000E+003
3913091;3.193000E+003;3.185000E+003
3914103;3.196000E+003;3.170000E+003
3915095;3.196000E+003;3.170000E+003
3916107;3.201000E+003;3.156000E+003
3917091;3.201000E+003;3.156000E+003
3918103;3.212000E+003;3.169000E+003
3919095;3.212000E+003;3.169000E+003
3920108;3.212000E+003;3.171000E+003
3921091;3.212000E+003;3.171000E+003
3922106;3.225000E+003;3.187000E+003
3923097;3.225000E+003;3.187000E+003
3924108;3.208000E+003;3.184000E+003
3925090;3.208000E+003;3.184000E+003
3926126;3.197000E+003;3.188000E+003
3927112;3.197000E+003;3.188000E+003
3928107;3.207000E+003;3.175000E+003
3929091;3.207000E+003;3.175000E+003
3930102;3.202000E+003;3.164000E+003
3931093;3.202000E+003;3.164000E+003
3932107;3.229000E+003;3.165000E+003
3933090;3.229000E+003;3.165000E+003
3934110;3.213000E+003;3.158000E+003
3935093;3.213000E+003;3.158000E+003
3936104;3.208000E+003;3.172000E+003
3937095;3.208000E+003;3.172000E+003
3938107;3.195000E+003;3.156000E+003
3939090;3.195000E+003;3.156000E+003
3940109;3.168000E+003;3.166000E+003
3941092;3.168000E+003;3.166000E+003
3942107;3.156000E+003;3.164000E+003
3943090;3.156000E+003;3.164000E+003
3944109;3.159000E+003;3.155000E+003
3945092;3.159000E+003;3.155000E+003
3946104;3.167000E+003;3.165000E+003
3947095;3.167000E+003;3.165000E+003
3948106;3.175000E+003;3.174000E+003
3949089;3.175000E+003;3.174000E+003
3950109;3.182000E+003;3.195000E+003
3951092;3.182000E+003;3.195000E+003
3952106;3.176000E+003;3.194000E+003
3953130;3.176000E+003;3.194000E+003
3954190;3.173000E+003;3.202000E+003
3955005;3.173000E+003;3.202000E+003
3956104;3.191000E+003;3.193000E+003
3957095;3.191000E+003;3.193000E+003
3958108;3.192000E+003;3.182000E+003
3959091;3.192000E+003;3.182000E+003
3960104;3.215000E+003;3.191000E+003
3961095;3.215000E+003;3.191000E+003
3962110;3.228000E+003;3.180000E+003
3963094;3.228000E+003;3.180000E+003
3964107;3.220000E+003;3.199000E+003
3965090;3.220000E+003;3.199000E+003
3966103;3.217000E+003;3.182000E+003
3967095;3.217000E+003;3.182000E+003
3968107;3.197000E+003;3.188000E+003
3969091;3.197000E+003;3.188000E+003
3970103;3.199000E+003;3.178000E+003
3971095;3.199000E+003;3.178000E+003
3972110;3.202000E+003;3.155000E+003
3973094;3.202000E+003;3.155000E+003
3974106;3.209000E+003;3.176000E+003
3975090;3.209000E+003;3.176000E+003
3976102;3.215000E+003;3.165000E+003
3977094;3.215000E+003;3.165000E+003
3978107;3.213000E+003;3.187000E+003
3979090;3.213000E+003;3.187000E+003
3980108;3.194000E+003;3.193000E+003
3981104;3.194000E+003;3.193000E+003
3982099;3.178000E+003;3.189000E+003
3983104;3.178000E+003;3.189000E+003
3984096;3.183000E+003;3.182000E+003
3985108;3.183000E+003;3.182000E+003
3986092;3.176000E+003;3.164000E+003
3987104;3.176000E+003;3.164000E+003
3988096;3.194000E+003;3.182000E+003
3989106;3.194000E+003;3.182000E+003
3990097;3.202000E+003;3.159000E+003
3991108;3.202000E+003;3.159000E+003
3992094;3.193000E+003;3.178000E+003
3993106;3.193000E+003;3.178000E+003
3994097;3.174000E+003;3.171000E+003
3995109;3.174000E+003;3.171000E+003
3996092;3.146000E+003;3.173000E+003
3997103;3.146000E+003;3.173000E+003
3998094;3.127000E+003;3.168000E+003
3999106;3.127000E+003;3.168000E+003
4000097;3.113000E+003;3.153000E+003
4001124;3.113000E+003;3.153000E+003
4002093;3.122000E+003;3.174000E+003
4003104;3.122000E+003;3.174000E+003
4004095;3.124000E+003;3.166000E+003
4005107;3.124000E+003;3.166000E+003
4006119;3.140000E+003;3.194000E+003
4007106;3.140000E+003;3.194000E+003
4008109;3.139000E+003;3.199000E+003
4009093;3.139000E+003;3.199000E+003
4010104;3.137000E+003;3.196000E+003
4011095;3.137000E+003;3.196000E+003
4012109;3.168000E+003;3.197000E+003
4013092;3.168000E+003;3.197000E+003
4014104;3.170000E+003;3.181000E+003
4015095;3.170000E+003;3.181000E+003
4016106;3.208000E+003;3.193000E+003
4017089;3.208000E+003;3.193000E+003
4018109;3.225000E+003;3.170000E+003
4019092;3.225000E+003;3.170000E+003
4020103;3.222000E+003;3.192000E+003
4021094;3.222000E+003;3.192000E+003
4022109;3.210000E+003;3.190000E+003
4023092;3.210000E+003;3.190000E+003
4024104;3.200000E+003;3.185000E+003
4025096;3.200000E+003;3.185000E+003
4026108;3.198000E+003;3.185000E+003
4027092;3.198000E+003;3.185000E+003
4028104;3.192000E+003;3.163000E+003
4029096;3.192000E+003;3.163000E+003
4030109;3.209000E+003;3.170000E+003
4031093;3.209000E+003;3.170000E+003
4032108;3.220000E+003;3.163000E+003
4033105;3.220000E+003;3.163000E+003
4034110;3.223000E+003;3.181000E+003
4035093;3.223000E+003;3.181000E+003
4036106;3.215000E+003;3.189000E+003
4037090;3.215000E+003;3.189000E+003
4038102;3.197000E+003;3.182000E+003
4039094;3.197000E+003;3.182000E+003
4040106;3.215000E+003;3.190000E+003
4041090;3.215000E+003;3.190000E+003
4042105;3.198000E+003;3.167000E+003
4043097;3.198000E+003;3.167000E+003
4044109;3.225000E+003;3.170000E+003
4045093;3.225000E+003;3.170000E+003
4046105;3.226000E+003;3.153000E+003
4047089;3.226000E+003;3.153000E+003
4048110;3.218000E+003;3.170000E+003
4049093;3.218000E+003;3.170000E+003
4050106;3.198000E+003;3.168000E+003
4051090;3.198000E+003;3.168000E+003
4052104;3.173000E+003;3.162000E+003
4053096;3.173000E+003;3.162000E+003
4054108;3.164000E+003;3.164000E+003
4055090;3.164000E+003;3.164000E+003
4056109;3.152000E+003;3.157000E+003
4057092;3.152000E+003;3.157000E+003
4058110;3.164000E+003;3.166000E+003
4059106;3.164000E+003;3.166000E+003
4060097;3.171000E+003;3.159000E+003
4061109;3.171000E+003;3.159000E+003
4062095;3.181000E+003;3.184000E+003
4063106;3.181000E+003;3.184000E+003
4064089;3.179000E+003;3.197000E+003
4065109;3.179000E+003;3.197000E+003
4066092;3.171000E+003;3.197000E+003
4067103;3.171000E+003;3.197000E+003
4068094;3.190000E+003;3.201000E+003
4069106;3.190000E+003;3.201000E+003
4070097;3.184000E+003;3.183000E+003
4071109;3.184000E+003;3.183000E+003
4072095;3.213000E+003;3.186000E+003
4073106;3.213000E+003;3.186000E+003
4074089;3.228000E+003;3.177000E+003
4075109;3.228000E+003;3.177000E+003
4076092;3.224000E+003;3.185000E+003
4077103;3.224000E+003;3.185000E+003
4078095;3.209000E+003;3.198000E+003
4079106;3.209000E+003;3.198000E+003
4080097;3.210000E+003;3.181000E+003
4081109;3.210000E+003;3.181000E+003
4082095;3.198000E+003;3.187000E+003
4083106;3.198000E+003;3.187000E+003
4084111;3.195000E+003;3.172000E+003
4085107;3.195000E+003;3.172000E+003
4086090;3.208000E+003;3.163000E+003
4087110;3.208000E+003;3.163000E+003
4088093;3.216000E+003;3.169000E+003
4089105;3.216000E+003;3.169000E+003
4090097;3.212000E+003;3.174000E+003
4091109;3.212000E+003;3.174000E+003
4092096;3.204000E+003;3.190000E+003
4093108;3.204000E+003;3.190000E+003
4094092;3.183000E+003;3.185000E+003
4095104;3.183000E+003;3.185000E+003
4096096;3.187000E+003;3.186000E+003
4097108;3.187000E+003;3.186000E+003
4098092;3.172000E+003;3.172000E+003
4099104;3.172000E+003;3.172000E+003
4100096;3.197000E+003;3.166000E+003
4101109;3.197000E+003;3.166000E+003
4102096;3.207000E+003;3.167000E+003
4103108;3.207000E+003;3.167000E+003
4104092;3.193000E+003;3.164000E+003
4105104;3.193000E+003;3.164000E+003
4106096;3.175000E+003;3.172000E+003
4107108;3.175000E+003;3.172000E+003
4108092;3.160000E+003;3.166000E+003
4109104;3.160000E+003;3.166000E+003
4110110;3.138000E+003;3.172000E+003
4111107;3.138000E+003;3.172000E+003
4112093;3.115000E+003;3.167000E+003
4113106;3.115000E+003;3.167000E+003
4114089;3.122000E+003;3.157000E+003
4115110;3.122000E+003;3.157000E+003
4116093;3.125000E+003;3.167000E+003
4117106;3.125000E+003;3.167000E+003
4118090;3.132000E+003;3.178000E+003
4119102;3.132000E+003;3.178000E+003
4120092;3.130000E+003;3.197000E+003
4121103;3.130000E+003;3.197000E+003
4122097;3.139000E+003;3.194000E+003
4123108;3.139000E+003;3.194000E+003
4124092;3.156000E+003;3.200000E+003
4125103;3.156000E+003;3.200000E+003
4126094;3.166000E+003;3.191000E+003
4127106;3.166000E+003;3.191000E+003
4128097;3.191000E+003;3.177000E+003
4129108;3.191000E+003;3.177000E+003
4130091;3.217000E+003;3.187000E+003
4131103;3.217000E+003;3.187000E+003
4132097;3.220000E+003;3.177000E+003
4133108;3.220000E+003;3.177000E+003
4134092;3.211000E+003;3.199000E+003
4135103;3.211000E+003;3.199000E+003
4136112;3.212000E+003;3.183000E+003
4137108;3.212000E+003;3.183000E+003
4138091;3.189000E+003;3.188000E+003
4139102;3.189000E+003;3.188000E+003
4140093;3.191000E+003;3.175000E+003
4141105;3.191000E+003;3.175000E+003
4142099;3.204000E+003;3.153000E+003
4143103;3.204000E+003;3.153000E+003
4144094;3.213000E+003;3.177000E+003
4145105;3.213000E+003;3.177000E+003
4146096;3.217000E+003;3.165000E+003
4147108;3.217000E+003;3.165000E+003
4148091;3.214000E+003;3.186000E+003
4149102;3.214000E+003;3.186000E+003
4150093;3.208000E+003;3.187000E+003
4151105;3.208000E+003;3.187000E+003
4152099;3.205000E+003;3.189000E+003
4153102;3.205000E+003;3.189000E+003
4154093;3.203000E+003;3.183000E+003
4155106;3.203000E+003;3.183000E+003
4156090;3.211000E+003;3.159000E+003
4157102;3.211000E+003;3.159000E+003
4158094;3.227000E+003;3.173000E+003
4159106;3.227000E+003;3.173000E+003
4160090;3.222000E+003;3.152000E+003
4161102;3.222000E+003;3.152000E+003
4162114;3.201000E+003;3.172000E+003
4163103;3.201000E+003;3.172000E+003
4164095;3.192000E+003;3.161000E+003
4165107;3.192000E+003;3.161000E+003
4166091;3.168000E+003;3.168000E+003
4167103;3.168000E+003;3.168000E+003
4168095;3.155000E+003;3.170000E+003
4169108;3.155000E+003;3.170000E+003
4170091;3.162000E+003;3.149000E+003
4171104;3.162000E+003;3.149000E+003
4172098;3.165000E+003;3.171000E+003
4173103;3.165000E+003;3.171000E+003
4174095;3.176000E+003;3.163000E+003
4175107;3.176000E+003;3.163000E+003
4176091;3.178000E+003;3.192000E+003
4177103;3.178000E+003;3.192000E+003
4178095;3.176000E+003;3.199000E+003
4179107;3.176000E+003;3.199000E+003
4180091;3.177000E+003;3.200000E+003
4181104;3.177000E+003;3.200000E+003
4182099;3.186000E+003;3.198000E+003
4183103;3.186000E+003;3.198000E+003
4184095;3.195000E+003;3.181000E+003
4185106;3.195000E+003;3.181000E+003
4186096;3.220000E+003;3.197000E+003
4187107;3.220000E+003;3.197000E+003
4188109;3.224000E+003;3.176000E+003
4189105;3.224000E+003;3.176000E+003
4190096;3.215000E+003;3.196000E+003
4191107;3.215000E+003;3.196000E+003
4192093;3.216000E+003;3.189000E+003
4193105;3.216000E+003;3.189000E+003
4194096;3.194000E+003;3.183000E+003
4195107;3.194000E+003;3.183000E+003
4196090;3.198000E+003;3.186000E+003
4197102;3.198000E+003;3.186000E+003
4198093;3.200000E+003;3.160000E+003
4199105;3.200000E+003;3.160000E+003
4200096;3.209000E+003;3.169000E+003
4201107;3.209000E+003;3.169000E+003
4202093;3.212000E+003;3.164000E+003
4203105;3.212000E+003;3.164000E+003
4204096;3.208000E+003;3.182000E+003
4205107;3.208000E+003;3.182000E+003
4206093;3.192000E+003;3.194000E+003
4207105;3.192000E+003;3.194000E+003
4208096;3.179000E+003;3.185000E+003
4209107;3.179000E+003;3.185000E+003
4210090;3.179000E+003;3.190000E+003
4211110;3.179000E+003;3.190000E+003
4212096;3.181000E+003;3.168000E+003
4213107;3.181000E+003;3.168000E+003
4214090;3.198000E+003;3.179000E+003
4215110;3.198000E+003;3.179000E+003
4216106;3.202000E+003;3.159000E+003
4217097;3.202000E+003;3.159000E+003
4218108;3.185000E+003;3.176000E+003
4219092;3.185000E+003;3.176000E+003
4220103;3.176000E+003;3.174000E+003
4221095;3.176000E+003;3.174000E+003
4222110;3.144000E+003;3.170000E+003
4223094;3.144000E+003;3.170000E+003
4224107;3.124000E+003;3.170000E+003
4225090;3.124000E+003;3.170000E+003
4226103;3.117000E+003;3.157000E+003
4227095;3.117000E+003;3.157000E+003
4228107;3.125000E+003;3.167000E+003
4229091;3.125000E+003;3.167000E+003
4230103;3.128000E+003;3.165000E+003
4231095;3.128000E+003;3.165000E+003
4232110;3.141000E+003;3.189000E+003
4233094;3.141000E+003;3.189000E+003
4234106;3.137000E+003;3.202000E+003
4235090;3.137000E+003;3.202000E+003
4236102;3.142000E+003;3.195000E+003
4237094;3.142000E+003;3.195000E+003
4238107;3.170000E+003;3.203000E+003
4239090;3.170000E+003;3.203000E+003
4240103;3.174000E+003;3.186000E+003
4241107;3.174000E+003;3.186000E+003
4242107;3.207000E+003;3.187000E+003
4243090;3.207000E+003;3.187000E+003
4244103;3.221000E+003;3.176000E+003
4245095;3.221000E+003;3.176000E+003
4246107;3.220000E+003;3.187000E+003
4247091;3.220000E+003;3.187000E+003
4248103;3.212000E+003;3.196000E+003
4249095;3.212000E+003;3.196000E+003
4250107;3.199000E+003;3.181000E+003
4251090;3.199000E+003;3.181000E+003
4252111;3.194000E+003;3.186000E+003
4253094;3.194000E+003;3.186000E+003
4254105;3.194000E+003;3.164000E+003
4255097;3.194000E+003;3.164000E+003
4256108;3.210000E+003;3.159000E+003
4257091;3.210000E+003;3.159000E+003
4258103;3.216000E+003;3.167000E+003
4259094;3.216000E+003;3.167000E+003
4260105;3.223000E+003;3.173000E+003
4261096;3.223000E+003;3.173000E+003
4262110;3.205000E+003;3.186000E+003
4263093;3.205000E+003;3.186000E+003
4264105;3.197000E+003;3.181000E+003
4265096;3.197000E+003;3.181000E+003
4266107;3.213000E+003;3.189000E+003
4267112;3.213000E+003;3.189000E+003
4268108;3.201000E+003;3.172000E+003
4269091;3.201000E+003;3.172000E+003
4270102;3.215000E+003;3.164000E+003
4271094;3.215000E+003;3.164000E+003
4272108;3.228000E+003;3.161000E+003
4273091;3.228000E+003;3.161000E+003
4274102;3.217000E+003;3.162000E+003
4275093;3.217000E+003;3.162000E+003
4276105;3.199000E+003;3.168000E+003
4277096;3.199000E+003;3.168000E+003
4278107;3.173000E+003;3.159000E+003
4279090;3.173000E+003;3.159000E+003
4280102;3.164000E+003;3.166000E+003
4281093;3.164000E+003;3.166000E+003
4282107;3.155000E+003;3.162000E+003
4283090;3.155000E+003;3.162000E+003
4284110;3.166000E+003;3.159000E+003
4285093;3.166000E+003;3.159000E+003
4286105;3.175000E+003;3.162000E+003
4287097;3.175000E+003;3.162000E+003
4288109;3.185000E+003;3.178000E+003
4289093;3.185000E+003;3.178000E+003
4290105;3.171000E+003;3.196000E+003
4291089;3.171000E+003;3.196000E+003
4292112;3.172000E+003;3.197000E+003
4293121;3.172000E+003;3.197000E+003
4294107;3.193000E+003;3.204000E+003
4295104;3.193000E+003;3.204000E+003
4296096;3.183000E+003;3.190000E+003
4297108;3.183000E+003;3.190000E+003
4298092;3.211000E+003;3.181000E+003
4299104;3.211000E+003;3.181000E+003
4300096;3.227000E+003;3.186000E+003
4301109;3.227000E+003;3.186000E+003
4302096;3.223000E+003;3.182000E+003
4303108;3.223000E+003;3.182000E+003
4304092;3.209000E+003;3.199000E+003
4305104;3.209000E+003;3.199000E+003
4306096;3.204000E+003;3.181000E+003
4307108;3.204000E+003;3.181000E+003
4308092;3.197000E+003;3.187000E+003
4309104;3.197000E+003;3.187000E+003
4310096;3.196000E+003;3.174000E+003
4311109;3.196000E+003;3.174000E+003
4312095;3.208000E+003;3.159000E+003
4313108;3.208000E+003;3.159000E+003
4314091;3.213000E+003;3.173000E+003
4315104;3.213000E+003;3.173000E+003
4316095;3.215000E+003;3.169000E+003
4317105;3.215000E+003;3.169000E+003
4318096;3.193000E+003;3.190000E+003
4319108;3.193000E+003;3.190000E+003
4320107;3.180000E+003;3.190000E+003
4321103;3.180000E+003;3.190000E+003
4322097;3.192000E+003;3.189000E+003
4323109;3.192000E+003;3.189000E+003
4324092;3.173000E+003;3.181000E+003
4325103;3.173000E+003;3.181000E+003
4326095;3.194000E+003;3.165000E+003
4327106;3.194000E+003;3.165000E+003
4328097;3.206000E+003;3.176000E+003
4329109;3.206000E+003;3.176000E+003
4330092;3.198000E+003;3.159000E+003
4331103;3.198000E+003;3.159000E+003
4332097;3.173000E+003;3.179000E+003
4333109;3.173000E+003;3.179000E+003
4334092;3.155000E+003;3.168000E+003
4335104;3.155000E+003;3.168000E+003
4336095;3.136000E+003;3.175000E+003
4337106;3.136000E+003;3.175000E+003
4338097;3.113000E+003;3.170000E+003
4339109;3.113000E+003;3.170000E+003
4340092;3.122000E+003;3.154000E+003
4341103;3.122000E+003;3.154000E+003
4342097;3.125000E+003;3.176000E+003
4343109;3.125000E+003;3.176000E+003
4344092;3.134000E+003;3.173000E+003
4345103;3.134000E+003;3.173000E+003
4346111;3.128000E+003;3.195000E+003
4347106;3.128000E+003;3.195000E+003
